date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:33:03	13425/13425	---M--	200	added ('OK')	text/html	etag:%22e4653e558aa44c20e8bdc4c030989aea%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeballpark2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeballpark2023.html	(from https://www.hoodamath.com/games/hoodaescapeballpark2023.html)
07:33:03	13369/13369	---M--	200	added ('OK')	text/html	etag:%2286cd7c61e26d479a1ac38225d8f982e8%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapehike2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapehike2023.html	(from https://www.hoodamath.com/games/hoodaescapehike2023.html)
07:33:03	13369/13369	---M--	200	added ('OK')	text/html	etag:%2264d9c6c596701b7edf8e8976655f57c8%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapecamp2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapecamp2023.html	(from https://www.hoodamath.com/games/hoodaescapecamp2023.html)
07:33:04	13486/13486	---M--	200	added ('OK')	text/html	etag:%229ef4c1574fd3cb1eb0563d53a8e39bad%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapesummerschool2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapesummerschool2023.html	(from https://www.hoodamath.com/games/hoodaescapesummerschool2023.html)
07:33:04	13397/13397	---M--	200	added ('OK')	text/html	etag:%22a7db5163e6baca0175e76ae398f2af21%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeparade2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeparade2023.html	(from https://www.hoodamath.com/games/hoodaescapeparade2023.html)
07:33:04	13383/13383	---M--	200	added ('OK')	text/html	etag:%22c49d625b2ef089787fdef2564c1d4177%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapecabin2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapecabin2023.html	(from https://www.hoodamath.com/games/hoodaescapecabin2023.html)
07:33:05	13444/13444	---M--	200	added ('OK')	text/html	etag:%226747ae794ba3c67fcb84ca4ed8430110%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapefamilybbq2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapefamilybbq2023.html	(from https://www.hoodamath.com/games/hoodaescapefamilybbq2023.html)
07:33:05	13531/13531	---M--	200	added ('OK')	text/html	etag:%22258b615940101c5dcd43cbe561e5f0e1%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapecoloradosprings2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapecoloradosprings2023.html	(from https://www.hoodamath.com/games/hoodaescapecoloradosprings2023.html)
07:33:06	13414/13414	---M--	200	added ('OK')	text/html	etag:%22d5c84d142eb615a0ed2c6b6738fbaa49%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeatlanta2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeatlanta2023.html	(from https://www.hoodamath.com/games/hoodaescapeatlanta2023.html)
07:33:06	13461/13461	---M--	200	added ('OK')	text/html	etag:%2275272cbf5a50d33dbe127ba52a81fa3c%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapekansascity2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapekansascity2023.html	(from https://www.hoodamath.com/games/hoodaescapekansascity2023.html)
07:33:06	13372/13372	---M--	200	added ('OK')	text/html	etag:%2290f8cc0e545dac0b384c72ed764953f6%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapemesa2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapemesa2023.html	(from https://www.hoodamath.com/games/hoodaescapemesa2023.html)
07:33:07	13456/13456	---M--	200	added ('OK')	text/html	etag:%224b0d15de78c93727fcfd72367bebfbf5%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapesacramento2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapesacramento2023.html	(from https://www.hoodamath.com/games/hoodaescapesacramento2023.html)
07:33:07	13400/13400	---M--	200	added ('OK')	text/html	etag:%22ce511beace8282fe6ab0fe9a742c9553%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapetucson2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapetucson2023.html	(from https://www.hoodamath.com/games/hoodaescapetucson2023.html)
07:33:07	13400/13400	---M--	200	added ('OK')	text/html	etag:%2222753bf790a24d8d8a14ea76818959c1%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapefresno2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapefresno2023.html	(from https://www.hoodamath.com/games/hoodaescapefresno2023.html)
07:33:08	13470/13470	---M--	200	added ('OK')	text/html	etag:%22793e82771d571cc905b56f46d9b1335d%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapealbuquerque2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapealbuquerque2023.html	(from https://www.hoodamath.com/games/hoodaescapealbuquerque2023.html)
07:33:08	13442/13442	---M--	200	added ('OK')	text/html	etag:%2261bff7bdfba7c116cbd1bf27dd9f4574%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapemilwaukee2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapemilwaukee2023.html	(from https://www.hoodamath.com/games/hoodaescapemilwaukee2023.html)
07:33:08	13442/13442	---M--	200	added ('OK')	text/html	etag:%225fa9c0daf4293a2a8a186cf5d24b3d6b%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapebaltimore2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapebaltimore2023.html	(from https://www.hoodamath.com/games/hoodaescapebaltimore2023.html)
07:33:09	13414/13414	---M--	200	added ('OK')	text/html	etag:%222b9000e884ebbcae02b60d592ab770d0%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapememphis2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapememphis2023.html	(from https://www.hoodamath.com/games/hoodaescapememphis2023.html)
07:33:09	13456/13456	---M--	200	added ('OK')	text/html	etag:%22bda95c474953e3aa7b3e1dedb39a0d1d%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapelouisville2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapelouisville2023.html	(from https://www.hoodamath.com/games/hoodaescapelouisville2023.html)
07:33:09	13414/13414	---M--	200	added ('OK')	text/html	etag:%2248cd3b96c1bc5b1fd588bb0c66691a6a%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapedetroit2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapedetroit2023.html	(from https://www.hoodamath.com/games/hoodaescapedetroit2023.html)
07:33:10	13428/13428	---M--	200	added ('OK')	text/html	etag:%22631f9e3471864ea599c96acf9f23b0cd%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeportland2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeportland2023.html	(from https://www.hoodamath.com/games/hoodaescapeportland2023.html)
07:33:10	13433/13433	---M--	200	added ('OK')	text/html	etag:%223fc2febb6c082496a65e3b3ecc68ccc6%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapelasvegas2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapelasvegas2023.html	(from https://www.hoodamath.com/games/hoodaescapelasvegas2023.html)
07:33:10	13400/13400	---M--	200	added ('OK')	text/html	etag:%22c78451014eb0c5efd6b8be44d9a695e4%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeboston2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeboston2023.html	(from https://www.hoodamath.com/games/hoodaescapeboston2023.html)
07:33:11	13489/13489	---M--	200	added ('OK')	text/html	etag:%22fa84c9ea19f23d4abfa336acf4244f04%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapewashingtondc2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapewashingtondc2023.html	(from https://www.hoodamath.com/games/hoodaescapewashingtondc2023.html)
07:33:11	13405/13405	---M--	200	added ('OK')	text/html	etag:%22cd492add10c98ad5ef608284b25f16ac%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeelpaso2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeelpaso2023.html	(from https://www.hoodamath.com/games/hoodaescapeelpaso2023.html)
07:33:12	13442/13442	---M--	200	added ('OK')	text/html	etag:%2206e620f527db5f953a58aa23aabd425c%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapenashville2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapenashville2023.html	(from https://www.hoodamath.com/games/hoodaescapenashville2023.html)
07:33:12	13489/13489	---M--	200	added ('OK')	text/html	etag:%22d1567a9d5fe7cc36200de90ab0de571d%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeoklahomacity2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeoklahomacity2023.html	(from https://www.hoodamath.com/games/hoodaescapeoklahomacity2023.html)
07:33:12	13400/13400	---M--	200	added ('OK')	text/html	etag:%22ceb79deb490ac8e42467f4e01ce8b27e%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapedenver2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapedenver2023.html	(from https://www.hoodamath.com/games/hoodaescapedenver2023.html)
07:33:13	13414/13414	---M--	200	added ('OK')	text/html	etag:%22298b775389f9b2bbf826a93bc58e31dd%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeseattle2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeseattle2023.html	(from https://www.hoodamath.com/games/hoodaescapeseattle2023.html)
07:33:13	13489/13489	---M--	200	added ('OK')	text/html	etag:%22cea5693613702bfed6e86713819a62e1%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapesanfrancisco2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapesanfrancisco2023.html	(from https://www.hoodamath.com/games/hoodaescapesanfrancisco2023.html)
07:33:13	13442/13442	---M--	200	added ('OK')	text/html	etag:%223d7978e5a22ad69b33aea0d8871d285c%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapecharlotte2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapecharlotte2023.html	(from https://www.hoodamath.com/games/hoodaescapecharlotte2023.html)
07:33:14	13484/13484	---M--	200	added ('OK')	text/html	etag:%22d78f7052a5376f14416768373d1f4bcf%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeindianapolis2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeindianapolis2023.html	(from https://www.hoodamath.com/games/hoodaescapeindianapolis2023.html)
07:33:14	13428/13428	---M--	200	added ('OK')	text/html	etag:%22e2279f2aba4e2666ca8514793cc8e615%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapecolumbus2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapecolumbus2023.html	(from https://www.hoodamath.com/games/hoodaescapecolumbus2023.html)
07:33:15	13447/13447	---M--	200	added ('OK')	text/html	etag:%22a06da40a070b922b538c9caf572fdb22%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapefortworth2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapefortworth2023.html	(from https://www.hoodamath.com/games/hoodaescapefortworth2023.html)
07:33:15	13484/13484	---M--	200	added ('OK')	text/html	etag:%228ca70b686a6f0cc6fd0462dfef6118f1%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapejacksonville2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapejacksonville2023.html	(from https://www.hoodamath.com/games/hoodaescapejacksonville2023.html)
07:33:15	13400/13400	---M--	200	added ('OK')	text/html	etag:%22d7a0ec3505cf967792400d2f8736f8b0%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapeaustin2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapeaustin2023.html	(from https://www.hoodamath.com/games/hoodaescapeaustin2023.html)
07:33:15	13419/13419	---M--	200	added ('OK')	text/html	etag:%229c4adbe8b393c34ca448c77e27dfcc71%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapesanjose2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapesanjose2023.html	(from https://www.hoodamath.com/games/hoodaescapesanjose2023.html)
07:33:16	13400/13400	---M--	200	added ('OK')	text/html	etag:%22ef6304827d5abb07c3fd71013aec1c1d%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapedallas2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapedallas2023.html	(from https://www.hoodamath.com/games/hoodaescapedallas2023.html)
07:33:16	13433/13433	---M--	200	added ('OK')	text/html	etag:%22f754a94fa77373373a0cc197cd486cad%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapesandiego2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapesandiego2023.html	(from https://www.hoodamath.com/games/hoodaescapesandiego2023.html)
07:33:17	13461/13461	---M--	200	added ('OK')	text/html	etag:%227c3be8c945a62b547598582e54dc8f68%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapesanantonio2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapesanantonio2023.html	(from https://www.hoodamath.com/games/hoodaescapesanantonio2023.html)
07:33:17	13484/13484	---M--	200	added ('OK')	text/html	etag:%2208a7784ff29986fa20228c00862aa489%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapephiladelphia2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapephiladelphia2023.html	(from https://www.hoodamath.com/games/hoodaescapephiladelphia2023.html)
07:33:17	13414/13414	---M--	200	added ('OK')	text/html	etag:%22e0b71ed0fd38a217dd7013850dac6bf0%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapephoenix2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapephoenix2023.html	(from https://www.hoodamath.com/games/hoodaescapephoenix2023.html)
07:33:18	13414/13414	---M--	200	added ('OK')	text/html	etag:%22b89bdc6c4be359c071a162fb3598d8d5%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapehouston2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapehouston2023.html	(from https://www.hoodamath.com/games/hoodaescapehouston2023.html)
07:33:18	13414/13414	---M--	200	added ('OK')	text/html	etag:%226e3c72b890337efdc2a6f8bd32aa796f%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapechicago2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapechicago2023.html	(from https://www.hoodamath.com/games/hoodaescapechicago2023.html)
07:33:18	13461/13461	---M--	200	added ('OK')	text/html	etag:%22f61a9207abe3a06bfc3794d9bc51a881%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapelosangeles2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapelosangeles2023.html	(from https://www.hoodamath.com/games/hoodaescapelosangeles2023.html)
07:33:19	13480/13480	---M--	200	added ('OK')	text/html	etag:%229cc86d6a385ee8216247200c5c05428b%22	https://www.hoodamath.com/games/walkthroughs/hoodaescapenewyorkcity2023.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/hoodaescapenewyorkcity2023.html	(from https://www.hoodamath.com/games/hoodaescapenewyorkcity2023.html)
07:33:19	13386/13386	---M--	200	added ('OK')	text/html	etag:%22d7445de4d0211d399e5ccdd17a5c0a18%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapebathroom.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapebathroom.html	(from https://www.hoodamath.com/games/grayscaleescapebathroom.html)
07:33:19	13386/13386	---M--	200	added ('OK')	text/html	etag:%22de8e67424ea03d5f431c9382f1583268%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapebasement.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapebasement.html	(from https://www.hoodamath.com/games/grayscaleescapebasement.html)
07:33:20	13372/13372	---M--	200	added ('OK')	text/html	etag:%2204739575fc1e0fa6a63662b1f803d320%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapebedroom.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapebedroom.html	(from https://www.hoodamath.com/games/grayscaleescapebedroom.html)
07:33:20	13356/13356	---M--	200	added ('OK')	text/html	etag:%223d820c97e1d2aa042c42832cf9794f52%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapeattic.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapeattic.html	(from https://www.hoodamath.com/games/grayscaleescapeattic.html)
07:33:21	13358/13358	---M--	200	added ('OK')	text/html	etag:%229f56d3f204dc7e1e34050aa76aff5ab7%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapegarage.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapegarage.html	(from https://www.hoodamath.com/games/grayscaleescapegarage.html)
07:33:21	13377/13377	---M--	200	added ('OK')	text/html	etag:%22bbbea80385a921788b869db149535148%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapefunroom.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapefunroom.html	(from https://www.hoodamath.com/games/grayscaleescapefunroom.html)
07:33:21	13328/13328	---M--	200	added ('OK')	text/html	etag:%22c42ca76706cf92cf7a3c4c348a5a0d54%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapelab.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapelab.html	(from https://www.hoodamath.com/games/grayscaleescapelab.html)
07:33:22	13445/13445	---M--	200	added ('OK')	text/html	etag:%2298c0017edb5cae278ad4a603b7923b49%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapelaundryroom.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapelaundryroom.html	(from https://www.hoodamath.com/games/grayscaleescapelaundryroom.html)
07:33:22	13384/13384	---M--	200	added ('OK')	text/html	etag:%2201cb2dd6add4e0389ecfef50a1db6432%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapelibrary.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapelibrary.html	(from https://www.hoodamath.com/games/grayscaleescapelibrary.html)
07:33:22	13370/13370	---M--	200	added ('OK')	text/html	etag:%22c9d01c438e82d57f8ff5a27c48d2f261%22	https://www.hoodamath.com/games/walkthroughs/grayscaleescapeoffice.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/grayscaleescapeoffice.html	(from https://www.hoodamath.com/games/grayscaleescapeoffice.html)
07:33:23	13314/13314	---M--	200	added ('OK')	text/html	etag:%22d7b988dfe86cdb742fd05fe6598f103a%22	https://www.hoodamath.com/games/walkthroughs/amazingescapemaze.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/amazingescapemaze.html	(from https://www.hoodamath.com/games/amazingescapemaze.html)
07:33:23	13328/13328	---M--	200	added ('OK')	text/html	etag:%22ddea31a3e960ab6c9d665011b6f2d875%22	https://www.hoodamath.com/games/walkthroughs/amazingescaperuins.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/walkthroughs/amazingescaperuins.html	(from https://www.hoodamath.com/games/amazingescaperuins.html)
